ID1,ID2,time,value,RDPI,year,month,weekofmonth,weekofyear,USNewYearsDay,USLaborDay,USThanksgivingDay,CyberMonday,ChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,horizon,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26
15,1,7/13/2013 12:00:00 AM,5.06259503302697,12214.1,2013,7,2,28,False,False,False,False,False,-0.354604887042536,-0.935016242685415,-0.748510748171101,0.663122658240796,0.88545602565321,0.464723172043768,0.120536680255322,-0.992708874098054,28,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,7/20/2013 12:00:00 AM,5.23644196282995,12214.1,2013,7,3,29,False,False,False,False,False,-0.239315664287558,-0.970941817426052,-0.88545602565321,0.464723172043769,0.663122658240796,0.748510748171101,0.568064746731156,-0.822983865893656,29,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,7/27/2013 12:00:00 AM,4.78749174278205,12214.1,2013,7,4,30,False,False,False,False,False,-0.120536680255324,-0.992708874098054,-0.970941817426052,0.239315664287559,0.354604887042536,0.935016242685415,0.885456025653209,-0.46472317204377,30,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,8/3/2013 12:00:00 AM,4.92725368515721,12214.1,2013,8,1,31,False,False,False,False,False,-1.83690953073357E-16,-1,-1,3.67381906146713E-16,5.5107285922007E-16,1,1,-7.34763812293426E-16,31,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,8/10/2013 12:00:00 AM,4.58496747867057,11487.6,2013,8,2,32,False,False,False,False,False,0.120536680255323,-0.992708874098054,-0.970941817426052,-0.239315664287558,-0.354604887042534,0.935016242685416,0.88545602565321,0.464723172043769,32,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,8/17/2013 12:00:00 AM,4.47733681447821,11487.6,2013,8,3,33,False,False,False,False,False,0.239315664287557,-0.970941817426052,-0.88545602565321,-0.464723172043768,-0.663122658240794,0.748510748171103,0.568064746731157,0.822983865893655,33,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,8/24/2013 12:00:00 AM,4.47733681447821,11487.6,2013,8,4,34,False,False,False,False,False,0.354604887042536,-0.935016242685415,-0.748510748171101,-0.663122658240795,-0.88545602565321,0.464723172043769,0.120536680255323,0.992708874098054,34,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,8/31/2013 12:00:00 AM,4.54329478227,11487.6,2013,8,5,35,False,False,False,False,False,0.464723172043768,-0.88545602565321,-0.568064746731157,-0.822983865893656,-0.992708874098054,0.120536680255325,-0.354604887042533,0.935016242685416,35,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,9/7/2013 12:00:00 AM,4.82028156560504,11543.5,2013,9,1,36,False,True,False,False,False,0.568064746731155,-0.822983865893657,-0.354604887042538,-0.935016242685414,-0.970941817426052,-0.239315664287556,-0.748510748171098,0.663122658240799,36,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
15,1,9/14/2013 12:00:00 AM,4.66343909411207,11543.5,2013,9,2,37,False,False,False,False,False,0.663122658240795,-0.748510748171101,-0.120536680255323,-0.992708874098054,-0.822983865893655,-0.568064746731157,-0.970941817426052,0.239315664287558,37,5.32787616878958,5.7037824746562,5.40267738187228,5.13579843705026,4.80402104473326,4.89783979995091,5.02388052084628,4.7361984483945,4.98360662170834,4.7361984483945,4.88280192258637,4.56434819146784,4.85203026391962,4.7361984483945,5.01063529409626,4.66343909411207,4.95582705760126,4.969813299576,4.64439089914137,4.92725368515721,5.17048399503815,4.85203026391962,4.99721227376411,4.80402104473326,5.21493575760899,5.08759633523238
